mnist_id,magnitude_0_lb,magnitude_0_ub,magnitude_1_lb,magnitude_1_ub,magnitude_2_lb,magnitude_2_ub,parity_0_lb,parity_0_ub,parity_1_lb,parity_1_ub,magnitude_prediction_idx,magnitude_label_idx,parity_prediction_idx,parity_label_idx,magnitude_correct,parity_correct,magnitude_safe,parity_safe,safe,epsilon
8046,1.0,1.0,3.752130116759195e-21,2.0389095392531276e-17,1.3707900129530043e-19,9.657808759080934e-16,0.9999999999999766,1.0,1.974644825719038e-18,1.6496241820782948e-14,0,0,0,0,True,True,True,True,True,0.1
42714,1.6701495686659491e-37,1.2888566463599076e-33,1.0,1.0,5.306399783813699e-26,5.516674000024431e-22,1.0,1.0,1.889389403875861e-30,7.434416444281096e-27,1,1,0,0,True,True,True,True,True,0.1
1019,0.0034424562782974914,0.42744344608361895,5.912068221896671e-07,0.00032439119377097745,0.5724453139954487,0.9965567863750113,0.009008054381470324,0.5650135932185895,0.4349864067814103,0.9909919456185298,2,2,1,1,True,True,True,False,False,0.1
25218,2.1307734805285984e-25,2.6694400830848e-20,1.0,1.0,1.4624477704756867e-25,1.6909203750360712e-20,1.0,1.0,1.7826675874950481e-25,1.8305474540698296e-21,1,1,0,0,True,True,True,True,True,0.1
6515,1.0,1.0,1.027949243667129e-37,4.2077305627288764e-32,6.939839615133335e-37,3.2557185908790163e-32,1.0,1.0,1.8748898809139286e-30,3.5978497126881193e-26,0,0,0,0,True,True,True,True,True,0.1
18217,1.6750981801619073e-15,1.449587320463368e-12,1.079256876327849e-22,2.7424298045229356e-19,0.9999999999985512,0.9999999999999982,0.9999999999872835,0.99999999999998,2.0007016341989787e-14,1.2718451375847945e-11,2,2,0,0,True,True,True,True,True,0.1
57349,0.9999999999999846,1.0,1.1110555783719292e-17,1.7972310149673832e-14,5.891183692744784e-21,3.321742137561299e-18,0.999999999999995,1.0,8.154192088362495e-18,4.9316043912872616e-15,0,0,0,0,True,True,True,True,True,0.1
7181,0.9999999999999225,0.9999999999999998,2.2226169934850623e-19,2.99379157247939e-16,1.6212832397563457e-16,7.636902761380323e-14,0.9999999999904859,0.9999999999999929,6.998681888871073e-15,9.512339065732021e-12,0,0,0,0,True,True,True,True,True,0.1
19078,7.746293784382472e-37,4.8386383897258005e-33,1.0,1.0,1.2954873406599874e-22,2.250362414579968e-19,7.571406240470076e-28,3.476319073187237e-25,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
5360,3.0606075070367153e-09,1.0689837446573015e-05,0.0034830115975592888,0.9150665439474897,0.08493335201377333,0.9965169837786617,0.9959751305635257,0.9999983010668148,1.6989331852053322e-06,0.004024869436472212,2,2,0,0,True,True,False,True,False,0.1
19841,0.9999999999601528,0.9999999999999913,8.571338491551226e-15,3.98483633818042e-11,1.6447500678405594e-18,1.0688037554273254e-15,3.467267029073318e-21,1.0741977036038627e-17,1.0,1.0,0,0,1,1,True,True,True,True,True,0.1
16038,7.324770828875396e-29,9.210635760179917e-25,1.0,1.0,4.508104964696613e-21,1.8375471979927133e-17,9.205621801677452e-21,2.852510064458423e-18,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
54831,1.0,1.0,4.881589738860533e-25,1.0986011684078593e-20,4.968019199796777e-22,3.683787258450352e-18,1.0,1.0,5.763249969005023e-20,2.3604131481719223e-16,0,0,0,0,True,True,True,True,True,0.1
52669,1.6774644179335955e-08,0.0009861541668491674,5.516654715327591e-11,5.7639436576429015e-05,0.9989563198797482,0.9999999831701819,3.0685676202729354e-10,2.0022437585019424e-05,0.9999799775624203,0.9999999996931432,2,2,1,1,True,True,True,True,True,0.1
55429,0.9999994330532549,0.9999999999047398,9.52586654261685e-11,5.669441905633644e-07,1.4963241076123686e-15,2.5563106756493934e-12,0.9999999999459851,0.9999999999999316,6.849419301451296e-14,5.401490270552091e-11,0,0,0,0,True,True,True,True,True,0.1
28504,3.0811557576973046e-17,4.030547412246729e-14,0.9999999999997087,0.9999999999999998,9.924275465485781e-17,2.464223370326609e-13,2.360986791206628e-06,0.0009264962467370928,0.9990735037532648,0.9999976390132089,1,1,1,1,True,True,True,True,True,0.1
40730,2.845713601407017e-14,1.9394111342534193e-10,3.674887062303908e-25,1.771232734196758e-20,0.9999999998060581,0.9999999999999716,1.2038027155762846e-12,9.735511762764228e-09,0.9999999902644868,0.9999999999987963,2,2,1,1,True,True,True,True,True,0.1
51,0.999999999999568,0.9999999999999991,1.9470734857722185e-22,2.6546494981295554e-19,8.830966414578526e-16,4.347811398816633e-13,0.9999999999915921,0.9999999999999725,2.756353520243739e-14,8.406617718892568e-12,0,0,0,0,True,True,True,True,True,0.1
59031,2.7895610479016737e-14,1.3881297995834463e-10,6.091947093654252e-20,9.69864169314629e-16,0.9999999998611835,0.999999999999972,1.0621628803235406e-14,5.308309709815989e-11,0.9999999999469175,0.9999999999999893,2,2,1,1,True,True,True,True,True,0.1
23407,6.444026985903389e-31,3.5575796717868623e-28,1.0,1.0,7.883414657331597e-22,3.2293936337395626e-19,1.267754573834289e-20,1.1561175406046295e-18,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
33161,5.249736054425783e-20,3.635302736927053e-16,0.9999999999997882,1.0,3.36177264890292e-17,1.923043454395783e-13,1.9889367768653534e-18,7.22918104120148e-16,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
29845,1.5379294296666794e-16,1.5157976982082487e-11,0.9999998878149308,0.9999999999977136,2.286147342728376e-12,1.1216989635896226e-07,1.8727618987496615e-10,1.0885937716437806e-06,0.999998911406216,0.9999999998127238,1,1,1,1,True,True,True,True,True,0.1
10271,3.4997441269390245e-09,1.9020367719340442e-06,0.9999980978887977,0.9999999965001931,6.264255706199698e-14,7.442988128223822e-11,1.0,1.0,2.275852028230149e-30,1.1719670334375311e-27,1,1,0,0,True,True,True,True,True,0.1
57152,4.852320813342912e-12,9.558854817365733e-10,1.7055723574209042e-11,1.346923236904475e-08,0.9999999855748821,0.999999999978092,0.00023382106642418074,0.04708204697047333,0.9529179530295266,0.9997661789335757,2,2,1,1,True,True,True,True,True,0.1
3003,6.39326424256266e-26,4.8048862954659255e-22,1.3514783660941262e-26,1.2049443146845345e-22,1.0,1.0,1.0,1.0,1.9169204798977035e-20,6.071892042968516e-17,2,2,0,0,True,True,True,True,True,0.1
32202,0.9994125523041356,0.9999999974389571,4.0051143103627213e-10,0.00027805356075780364,2.1605291290763708e-09,0.000309566007449965,0.0005271821292559336,0.9891368763987638,0.010863123601236245,0.9994728178707439,0,0,1,0,True,False,True,False,False,0.1
25865,7.785164712579485e-10,1.96852701464147e-08,1.4008335738870859e-12,1.0323246285698142e-10,0.9999999802114972,0.9999999992200828,9.770996071198206e-06,0.0002529872563698034,0.9997470127436304,0.9999902290039288,2,2,1,1,True,True,True,True,True,0.1
1042,7.553997158396356e-15,2.7320052169176113e-11,1.2151414805009895e-19,5.164575974998556e-15,0.999999999972671,0.9999999999999925,1.1135686190082808e-13,6.831257466852662e-10,0.9999999993168703,0.9999999999998885,2,2,1,1,True,True,True,True,True,0.1
31480,5.689964825235907e-18,1.3672998921294959e-16,6.230599248994588e-11,5.0261300754994735e-09,0.9999999949738696,0.9999999999376941,1.4154678085279892e-15,3.230325944753235e-14,0.9999999999999679,0.9999999999999987,2,2,1,1,True,True,True,True,True,0.1
19947,6.188930182681254e-27,3.174363734192339e-22,0.9999999999999224,1.0,5.0933600823876335e-18,8.860192332038914e-14,1.0,1.0,5.046840555105195e-29,5.9676450645745615e-25,1,1,0,0,True,True,True,True,True,0.1
41664,1.550020141665073e-23,1.0553912092212926e-19,1.0,1.0,1.159789737393105e-25,1.928220467901505e-21,1.0,1.0,3.1962966933499118e-27,9.375635881325935e-24,1,1,0,0,True,True,True,True,True,0.1
30653,0.999997203355351,0.9999999925754062,7.39098346540426e-09,2.7896374673549475e-06,3.361022292135199e-11,7.007219704873292e-09,0.9999992689431403,0.9999999973944649,2.6055351071465987e-09,7.310568582766247e-07,0,0,0,0,True,True,True,True,True,0.1
30932,0.9653127435631419,0.9999978059516966,2.0173348216781957e-06,0.032512768468742265,1.766005922616188e-07,0.002321926859315939,0.9999951981698696,0.9999999994368771,5.631228901320819e-10,4.801830135492228e-06,0,0,0,0,True,True,True,True,True,0.1
27060,1.6528378805036844e-12,8.801463909332753e-10,0.9999999991196843,0.9999999999983469,1.8252286688586442e-16,1.6876273095520047e-13,6.358168604126023e-11,6.3386447132158404e-09,0.9999999936613564,0.9999999999364184,1,1,1,1,True,True,True,True,True,0.1
37215,5.310891200330566e-11,3.705580947658396e-08,1.2212735718757233e-15,8.036257152416558e-12,0.9999999629361521,0.9999999999468898,9.466980783584327e-13,9.392074773412062e-10,0.9999999990607917,0.9999999999990532,2,2,1,1,True,True,True,True,True,0.1
28073,4.2296936343658584e-11,4.0719339598000113e-08,3.242022167785679e-07,0.0010896632997020998,0.9989102960684814,0.9999996757554833,9.636140869545197e-14,5.273448235310996e-11,0.9999999999472663,0.9999999999999036,2,2,1,1,True,True,True,True,True,0.1
42104,1.606928869776455e-14,2.9205190807293565e-10,5.567280529352509e-10,1.8311616413556867e-05,0.99998168809154,0.9999999994432558,0.999999987110389,0.9999999999992288,7.711384954839359e-13,1.288961304507227e-08,2,2,0,0,True,True,True,True,True,0.1
35241,1.484215741025201e-16,8.040257935241572e-12,0.9999999999919427,0.9999999999999998,3.431820460544749e-20,3.840447246417542e-15,1.0,1.0,1.6572790794015237e-19,3.1889848474754963e-15,1,1,0,0,True,True,True,True,True,0.1
40822,1.7834661352766828e-07,0.0004885867483716917,1.6908684760857417e-15,2.105119302235009e-11,0.9995114132306001,0.9999998216533847,4.245075551419855e-09,6.5613937381483065e-06,0.9999934386062579,0.9999999957549244,2,2,1,1,True,True,True,True,True,0.1
40425,0.9999999999942023,0.9999999999999998,2.901240877336679e-16,5.800483214307203e-12,5.741267905987869e-22,7.411409492391664e-18,0.9999999999327422,0.9999999999999616,3.849611141867554e-14,6.725713177616159e-11,0,0,0,0,True,True,True,True,True,0.1
50473,3.603483588953395e-10,1.9839014912615987e-07,1.6319756888246315e-15,1.4723896190604116e-12,0.9999998016083788,0.99999999963965,3.899301298933411e-10,2.1467350264472763e-07,0.9999997853264989,0.9999999996100699,2,2,1,1,True,True,True,True,True,0.1
6777,8.236371465925066e-07,0.00011776746543515531,3.581319912290949e-09,8.451523117910107e-07,0.999881387574747,0.9999991727813489,1.5193219612199726e-08,2.7341851339517743e-06,0.9999972658148664,0.9999999848067804,2,2,1,1,True,True,True,True,True,0.1
59537,1.0,1.0,8.321875197741611e-33,3.3092198585883574e-28,2.7012680971469844e-23,2.113481497114646e-19,1.0,1.0,1.4645916825699018e-28,7.209612998112332e-25,0,0,0,0,True,True,True,True,True,0.1
41320,1.0,1.0,7.76244345332556e-29,1.5193559228996036e-23,1.81534862041544e-31,6.802514734458763e-26,1.0,1.0,7.009305768917252e-20,1.0423114359084936e-14,0,0,0,0,True,True,True,True,True,0.1
58904,1.6325247027134023e-17,5.315398215277137e-14,0.9999999999909365,0.9999999999999976,2.3992887894091284e-15,9.00547475331632e-12,0.9999999974300825,0.9999999999953919,4.608118558541112e-12,2.5699186404560763e-09,1,1,0,0,True,True,True,True,True,0.1
41358,0.6632460540390027,0.9518654805347084,0.0001304694743971968,0.0015695357150058234,0.04796372581961034,0.3358747311760078,0.9999999850028386,0.9999999985201602,1.4798398877642752e-09,1.499716115584999e-08,0,0,0,0,True,True,True,True,True,0.1
49854,4.0342589873328147e-13,7.853404019954882e-11,1.553910397435813e-13,8.342409629019216e-11,0.9999999998380414,0.9999999999994411,1.0089243823941133e-09,1.1859509612070065e-07,0.9999998814049034,0.9999999989910755,2,2,1,1,True,True,True,True,True,0.1
44237,7.030839839491578e-15,2.5351828382922236e-11,0.9999999999659329,0.9999999999999911,1.7741429113543854e-15,8.719336138596008e-12,0.9405826877888681,0.9999732433384331,2.6756661566871664e-05,0.059417312211130564,1,1,0,0,True,True,True,True,True,0.1
41474,0.9999999999928828,1.0,1.7117354095974816e-17,5.560625787628307e-12,5.875187184955529e-17,1.549125971844017e-12,7.263622671921066e-20,1.3796400088358753e-14,1.0,1.0,0,0,1,1,True,True,True,True,True,0.1
3195,0.9999999999999675,0.9999999999999993,8.46520626641836e-22,8.993402420370809e-20,7.27798884547297e-16,3.2661236676586935e-14,0.9999999999999012,0.9999999999999984,1.6273311577008102e-15,9.860392410007582e-14,0,0,0,0,True,True,True,True,True,0.1
39516,1.9877520045962714e-11,4.6504830564318764e-08,0.9999999533671866,0.9999999999799833,1.392310191120189e-13,1.2797846127991168e-10,1.573577562773338e-10,3.3666635950532173e-08,0.9999999663333631,0.9999999998426423,1,1,1,1,True,True,True,True,True,0.1
56499,4.183844092714006e-25,5.8140858699137485e-21,0.9999999999582875,0.9999999999999893,1.0645487211146085e-14,4.1718107920161295e-11,8.081813209002671e-21,6.892644178071827e-18,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
30919,1.9426290284021287e-22,4.707673631125637e-19,1.6047126020346178e-23,7.820983315597145e-20,1.0,1.0,1.0,1.0,8.935232160072266e-19,1.0835781237749656e-15,2,2,0,0,True,True,True,True,True,0.1
6331,0.9999999999999033,0.9999999999999998,2.990366896575335e-19,6.269190413881025e-16,1.873328591383084e-16,9.899761840241319e-14,0.9999999999922087,0.9999999999999851,1.4966900796084512e-14,7.789937841371273e-12,0,0,0,0,True,True,True,True,True,0.1
46981,3.4911447665252093e-26,5.2306457578356375e-20,1.0,1.0,1.3287114961381473e-36,4.1641818510549435e-31,5.028865770514898e-24,9.876011736346293e-20,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
18357,0.9999999998844961,0.999999999999839,3.2108526414117786e-15,6.815961263246011e-12,1.5782249452312209e-13,1.0868678488371996e-10,0.999999999656979,0.9999999999990781,9.219184533085981e-13,3.430217246206345e-10,0,0,0,0,True,True,True,True,True,0.1
39231,1.625517533314012e-22,3.180238773186996e-19,1.0,1.0,5.229496956247519e-31,4.795990810346318e-28,8.554859920287512e-19,2.479923030236162e-16,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
37921,0.9585432498530536,0.9999924884084959,3.562060373768037e-09,4.0393850070523085e-05,7.508021203587246e-06,0.04141960996051211,0.9863455491188378,0.999996635909703,3.3640902970262665e-06,0.013654450881155883,0,0,0,0,True,True,True,True,True,0.1
43293,0.9999999999939458,0.9999999999999991,6.921144324510236e-16,4.64829662402885e-12,1.8615438716363131e-16,1.4031254353846709e-12,0.9999999999905764,0.9999999999999913,8.72995531422442e-15,9.422233881668662e-12,0,0,0,0,True,True,True,True,True,0.1
20868,9.070986102386971e-13,5.346974255396814e-10,0.9999999900188306,0.9999999999914,7.692818863387813e-12,9.446456473754496e-09,1.5825056690640146e-11,1.2737934299772713e-09,0.9999999987262066,0.9999999999841749,1,1,1,1,True,True,True,True,True,0.1
45748,0.9999838252938779,0.9999999989238331,1.0688916745550272e-09,1.616138833491234e-05,7.275279347085432e-12,1.3318195268348731e-08,0.9998806096275182,0.9999998913531152,1.0864688484441964e-07,0.00011939037247989727,0,0,0,0,True,True,True,True,True,0.1
24965,1.4951249091307934e-31,3.581526937552963e-26,1.0,1.0,5.812156326553752e-42,4.7438814249389125e-37,2.5863533959980968e-24,9.545058923437886e-21,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
4221,2.0165248530728166e-20,2.8058336604399327e-16,0.9999999999764643,0.9999999999999987,1.4323857059113824e-15,2.3531295971131998e-11,1.0,1.0,2.1853590665240765e-24,7.90750106262715e-21,1,1,0,0,True,True,True,True,True,0.1
25799,4.653565041273833e-11,6.793616487481493e-08,1.3818215962612992e-08,3.544716508013805e-05,0.9999644849034787,0.9999999861352484,0.9969147842078899,0.9999957288716909,4.271128309184398e-06,0.0030852157921137185,2,2,0,0,True,True,True,True,True,0.1
24886,5.803480369888278e-13,5.511581634907137e-10,0.9999984281975205,0.9999999982429786,1.756441063668935e-09,1.5712513325899008e-06,6.916598130924873e-10,9.217891716103254e-08,0.9999999078210846,0.9999999993083402,1,1,1,1,True,True,True,True,True,0.1
7887,2.979577426987096e-32,4.544596125138887e-28,0.9999999999999764,1.0,1.3228291578028271e-18,1.3691675738741086e-14,1.0,1.0,1.5285426162023261e-34,6.963814341245194e-31,1,1,0,0,True,True,True,True,True,0.1
35083,8.58472664321107e-21,2.908162148090175e-17,1.797274755302005e-21,9.732815667192386e-18,1.0,1.0,0.9999999999990469,0.9999999999999993,7.665000592162721e-16,9.55263005512873e-13,2,2,0,0,True,True,True,True,True,0.1
50027,7.999916411676907e-17,1.8868674463606165e-11,0.9999999999811248,1.0,5.366059663920718e-26,3.52394590648789e-21,0.9999999998786873,0.9999999999999967,3.3356930704967597e-15,1.2130244674545777e-10,1,1,0,0,True,True,True,True,True,0.1
31590,2.950220803784769e-32,6.697810302860982e-28,1.0,1.0,1.3794695639708847e-18,7.471476652843868e-15,2.7256715190620667e-21,1.7192207973191525e-18,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
24388,0.9999999999176616,0.9999999999999996,4.522279955499096e-16,8.228061341474475e-11,1.0416746872048953e-18,5.3199237562842526e-14,0.9999999999998735,1.0,7.550471771915559e-18,1.2183068975311752e-13,0,0,0,0,True,True,True,True,True,0.1
8921,0.9999999999999587,1.0,5.645240270848887e-28,3.2063779296975596e-24,3.4466126739865425e-17,3.9292109211045846e-14,1.0,1.0,4.1367706296763484e-21,5.130692539473238e-18,0,0,0,0,True,True,True,True,True,0.1
32226,1.2031336674250634e-14,7.791286099497048e-11,7.919717297354656e-15,1.0860577056108269e-10,0.999999999813481,0.99999999999998,0.9999999999698589,0.9999999999999865,1.3600494593684477e-14,3.014500626570817e-11,2,2,0,0,True,True,True,True,True,0.1
14430,0.9999998550835365,0.9999999992452961,1.037577988024566e-12,4.1494708754296387e-10,7.536663639610702e-10,1.4450151819910645e-07,0.9999997079545748,0.999999998237362,1.762637947396823e-09,2.920454255490878e-07,0,0,0,0,True,True,True,True,True,0.1
45609,5.688816702603454e-20,2.0636830064611817e-15,1.0,1.0,1.82880727084564e-20,6.64084248205673e-16,1.0,1.0,1.945017147269329e-22,2.903311554655721e-18,1,1,0,0,True,True,True,True,True,0.1
54240,0.9999891330456792,0.9999999915634635,8.4359763848351e-09,1.0866670769233164e-05,5.600285497035868e-13,2.835559956673536e-10,0.999999067250485,0.999999998253043,1.7469569692571021e-09,9.327495140889244e-07,0,0,0,0,True,True,True,True,True,0.1
33399,6.624691036474554e-32,2.3291686187642793e-27,1.0,1.0,1.4950697214838985e-20,1.91603265615959e-16,2.0435781141558553e-27,2.072691805887383e-24,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
57565,3.4918834007003937e-19,3.9411078689359115e-16,1.0,1.0,2.1113001193510087e-22,5.938880443923629e-19,1.0,1.0,1.2123282474086312e-21,5.872506914618912e-19,1,1,0,0,True,True,True,True,True,0.1
17584,1.3588938503393252e-33,6.779601088249376e-30,1.0,1.0,3.158428050587325e-22,4.376659497895463e-19,1.0082291393658152e-22,2.590353987679599e-20,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
19766,2.0698514007978857e-16,8.480675501042496e-15,1.5504861138082687e-11,1.2473216985721958e-09,0.9999999987526706,0.9999999999844948,8.868669000054998e-11,1.9173581860300005e-09,0.9999999980826414,0.9999999999113134,2,2,1,1,True,True,True,True,True,0.1
15779,1.3919866927534792e-05,0.007069281318238887,0.7930756113973421,0.9998470351396941,0.0001389432840826165,0.20229710098684703,0.9206389917684135,0.9994522275571952,0.0005477724428047958,0.07936100823158729,1,0,0,0,False,True,False,True,False,0.1
10064,1.1597140229428638e-12,1.229628832099548e-09,1.1874729780884138e-06,0.001630633696235426,0.9983693650780094,0.9999988125258622,0.9998660357738116,0.999999658787066,3.4121293396678755e-07,0.00013396422618892803,2,2,0,0,True,True,True,True,True,0.1
40486,1.0,1.0,3.664156138072237e-27,9.778363109470335e-23,3.959455263450578e-23,7.402309752898413e-19,1.0,1.0,2.8757157736030882e-22,4.261049348535924e-18,0,0,0,0,True,True,True,True,True,0.1
30232,4.0601768056639294e-18,2.0843016781420122e-13,0.9769563168865942,0.9999995452303826,4.547696173463345e-07,0.023043683113214468,0.9999999999995742,1.0,3.305498210500668e-17,4.237215738318691e-13,1,1,0,0,True,True,True,True,True,0.1
12302,0.9831197576149142,0.9999997980442287,1.1135177994758827e-11,1.6066595946083546e-05,2.0194461816404928e-07,0.016864712494593447,0.9702491681275762,0.9999995671600592,4.3283994085708675e-07,0.02975083187243906,0,0,0,0,True,True,True,True,True,0.1
35675,2.0324780521738485e-06,0.0005902480749886647,2.1665422319816519e-13,1.8859879423799156e-09,0.9994097500410963,0.9999979675217311,4.7909127256306856e-11,7.510057921602096e-08,0.9999999248994211,0.9999999999520908,2,2,1,1,True,True,True,True,True,0.1
38422,9.584629246838706e-11,1.2047115537319141e-07,1.3814285315159807e-08,0.00012952283025968058,0.9998703567292674,0.9999999860898681,1.7715230705215373e-09,1.4373117214020195e-06,0.9999985626882801,0.9999999982284768,2,2,1,1,True,True,True,True,True,0.1
49861,1.345130964520661e-29,7.150225885431847e-26,1.0,1.0,1.7757997469512535e-21,8.378992965486715e-18,0.9999999999994669,0.9999999999999993,5.800415510542198e-16,5.332751448793459e-13,1,1,0,0,True,True,True,True,True,0.1
13464,0.9999999619603968,0.9999999999755809,6.007189147354646e-16,7.896779021323268e-13,2.4418643598585557e-11,3.803881453531259e-08,0.9999999999927971,0.9999999999999907,9.245119430782604e-15,7.202570164022884e-12,0,0,0,0,True,True,True,True,True,0.1
7966,6.351452771181851e-20,8.88940695908982e-16,0.9999999998512136,0.9999999999999905,9.561367756303083e-15,1.4879142610907012e-10,2.0624788482517366e-19,9.976227391971259e-17,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
5485,3.7938753519052056e-20,1.380921544516474e-16,1.0,1.0,2.6934695705306466e-25,1.5460318444748665e-21,1.0,1.0,3.0908865729217675e-28,5.510484002800222e-25,1,1,0,0,True,True,True,True,True,0.1
5464,0.9999998711518845,0.9999999999907401,3.137086286488173e-19,3.4286209732022474e-15,9.260008268653195e-12,1.2884811800233998e-07,0.9999999683949132,0.9999999999986264,1.373627209449397e-12,3.160507573986325e-08,0,0,0,0,True,True,True,True,True,0.1
27490,0.11058350847486392,0.999911130400326,7.506337075821332e-14,1.857280741441682e-07,8.886959953584288e-05,0.8894164891959419,0.7836325308172742,0.999996936057467,3.0639425330217514e-06,0.2163674691827108,0,0,0,0,True,True,False,True,False,0.1
13152,1.200695494141954e-19,3.8459835980584287e-16,6.089666487427555e-14,7.6599139803474e-10,0.9999999992340028,0.9999999999999392,1.0,1.0,1.4041670646613289e-25,2.751137699745965e-22,2,2,0,0,True,True,True,True,True,0.1
18386,1.0,1.0,2.861960241396061e-24,1.0034699951052089e-19,9.902670516896224e-29,5.131927008063896e-25,1.0,1.0,1.1963979608744046e-26,3.667796433275119e-23,0,0,0,0,True,True,True,True,True,0.1
40599,6.241084681687082e-16,2.5461757219733905e-10,0.999999999094568,0.9999999999999964,2.872108836801545e-15,6.507854630718572e-10,1.3200595705980427e-09,1.9875877541377596e-05,0.999980124122475,0.9999999986799404,1,1,1,1,True,True,True,True,True,0.1
41330,0.9999999998402944,0.9999999999999807,4.04552089436644e-20,3.1479250778388966e-15,1.9403529891707608e-14,1.597096615096258e-10,0.9999999995197449,0.9999999999997562,2.436959679018271e-13,4.802590959458536e-10,0,0,0,0,True,True,True,True,True,0.1
30594,1.0,1.0,3.8708889964908215e-28,8.781959803336762e-22,3.646452169535929e-32,4.754403876767233e-27,1.0,1.0,5.62278241483617e-21,3.54065798709842e-16,0,0,0,0,True,True,True,True,True,0.1
48599,4.1719569759801034e-16,1.1518655211913677e-12,0.9999999996367075,0.9999999999999356,6.397911621812388e-14,3.6215102292073005e-10,1.188927312126483e-14,7.659333839748315e-12,0.9999999999923422,0.999999999999988,1,1,1,1,True,True,True,True,True,0.1
37910,9.455082879757553e-15,2.195602800236649e-11,3.1041948857242955e-16,4.746597523192687e-13,0.99999999997757,0.9999999999999902,0.9999999999995288,0.9999999999999996,4.3403321567761376e-16,4.693977608112583e-13,2,2,0,0,True,True,True,True,True,0.1
49495,1.9306681859339295e-12,1.1431751048907172e-09,9.597724403836466e-13,3.47856543880844e-09,0.9999999953782608,0.9999999999971096,6.413507252032144e-05,0.03225300892352285,0.9677469910764779,0.9999358649274798,2,2,1,1,True,True,True,True,True,0.1
42772,3.0393728944445358e-21,3.586185769755967e-18,6.015236447031933e-17,1.2378785474545469e-12,0.9999999999987619,1.0,9.401627116910366e-23,2.370810804197734e-19,1.0,1.0,2,2,1,1,True,True,True,True,True,0.1
50030,1.1103077880739775e-13,1.9878047423005827e-12,1.4791717576354655e-18,1.178608263835901e-16,0.9999999999980126,0.999999999999889,1.6876116423691454e-13,3.667110997657544e-12,0.9999999999963332,0.9999999999998312,2,2,1,1,True,True,True,True,True,0.1
