mnist_id,magnitude_0_lb,magnitude_0_ub,magnitude_1_lb,magnitude_1_ub,magnitude_2_lb,magnitude_2_ub,parity_0_lb,parity_0_ub,parity_1_lb,parity_1_ub,magnitude_prediction_idx,magnitude_label_idx,parity_prediction_idx,parity_label_idx,magnitude_correct,parity_correct,magnitude_safe,parity_safe,safe,epsilon
17491,1.0083407560839349e-28,6.314697712751609e-24,1.0,1.0,1.7557086329839518e-44,7.184444819802494e-40,4.3330686941377e-27,9.374628122645795e-24,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
20141,0.9999999999936292,0.9999999999999729,2.441205546613317e-14,6.168834926696165e-12,2.7083640646609726e-15,2.0336867793316752e-13,0.9999999999906104,0.9999999999999232,7.690566072680186e-14,9.390778197812045e-12,0,0,0,0,True,True,True,True,True,0.1
11252,1.8424726575932798e-13,2.9219072939611785e-12,1.1512309007463464e-15,7.86511917250364e-14,0.9999999999969991,0.9999999999998146,2.0299610673526433e-13,6.895853218548412e-12,0.9999999999931044,0.999999999999797,2,2,1,1,True,True,True,True,True,0.1
15348,1.3756572430189375e-23,3.9599284986068014e-20,1.0,1.0,1.4264698497073623e-19,6.838542167561388e-16,1.0,1.0,1.2789536946135254e-22,2.0678492253700753e-19,1,1,0,0,True,True,True,True,True,0.1
53692,1.0,1.0,6.779006492273453e-30,7.505044311427738e-24,1.050000595950395e-22,6.715531974712697e-18,0.9999999999999799,1.0,7.614780915129028e-19,1.6579076071226216e-14,0,0,0,0,True,True,True,True,True,0.1
35531,9.728192562943224e-38,2.3171577493980294e-33,1.0,1.0,9.283914780643477e-29,7.534048440009337e-25,2.483414398864904e-30,1.1048294975095544e-27,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
52363,7.132428785317812e-10,1.1082131297718119e-06,2.530314308382418e-09,3.84755867319844e-05,0.9999604162844247,0.9999999967564419,1.0113635281844024e-09,1.586074902087526e-06,0.9999984139250977,0.9999999989886366,2,2,1,1,True,True,True,True,True,0.1
417,7.62668343740388e-23,6.489441216452938e-18,1.0,1.0,7.169016671929537e-22,5.166927654286758e-17,3.6661654447214803e-17,9.713193052335967e-14,0.9999999999998979,1.0,1,1,1,1,True,True,True,True,True,0.1
21045,6.266445734086822e-19,1.6858769271499205e-15,5.7815059084719776e-21,4.7675358718512786e-17,1.0,1.0,1.0,1.0,9.476247695026308e-20,1.1073333976931176e-16,2,2,0,0,True,True,True,True,True,0.1
54264,0.9998710196755857,0.9999999869022327,1.3097587148025959e-08,0.00012897976743846354,1.8015883389374453e-13,5.571037222175258e-10,9.879080652898562e-10,4.225211553589069e-06,0.9999957747884534,0.999999999012092,0,1,1,0,False,False,False,False,False,0.1
36409,8.709718054181152e-06,0.0021343578309966963,0.9978523566997606,0.99999124815233,4.2121108746021104e-08,1.3337758296295476e-05,1.0034516931841705e-05,0.0005855783704531889,0.9994144216295476,0.9999899654830682,1,1,1,1,True,True,True,True,True,0.1
56991,0.9999999798909205,0.9999999999999951,4.980703788954391e-15,2.0102373568704373e-08,7.294174752090394e-18,6.707534607372489e-12,1.0628235505023608e-15,2.1101784023233962e-09,0.9999999978898643,0.9999999999999989,0,0,1,1,True,True,True,True,True,0.1
29497,0.9999999999999382,1.0,4.3454024759180476e-20,3.246412473594216e-17,3.2750881057520765e-17,6.477267337336372e-14,0.9999999999999689,1.0,1.3951249336078845e-17,3.007469513535325e-14,0,0,0,0,True,True,True,True,True,0.1
35612,0.9862909033025613,0.999941174598678,4.372939477942294e-07,0.00021240274270197546,5.8386751257195246e-05,0.013502156462401238,0.6918002229376936,0.9962195070166661,0.0037804929833339094,0.30819977706230683,0,0,0,0,True,True,True,True,True,0.1
32299,5.719992172015681e-29,4.318003602438074e-25,1.0,1.0,1.7099027516583895e-37,6.521213321373917e-34,3.0611714867453113e-24,1.2904438299020114e-21,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
20483,0.9999999999999546,0.9999999999999996,4.2237320956124016e-20,1.2759192376349183e-17,4.077217645341715e-16,4.565554427588872e-14,0.9999999999997696,0.9999999999999984,1.6558484867982835e-15,2.3011083694492677e-13,0,0,0,0,True,True,True,True,True,0.1
38162,0.9999999999767345,0.9999999999999989,2.2352099428618316e-22,1.1388551364497809e-17,1.0617961048284953e-15,2.3254706330356533e-11,0.9999999999921751,0.9999999999999996,4.865057502647697e-16,7.805606486981753e-12,0,0,0,0,True,True,True,True,True,0.1
10638,0.9999988016985348,0.9999999999976523,2.161401090623038e-12,1.1870828441368783e-06,1.8620789354785733e-13,1.1218638195340695e-08,4.738939455497086e-20,1.9422268140063086e-14,0.9999999999999656,1.0,0,0,1,1,True,True,True,True,True,0.1
3391,1.0,1.0,1.4859238393966237e-18,4.388927996067105e-15,9.723060498248466e-20,8.312791104316462e-17,0.9999999986724524,0.9999999999977798,2.2202016058799866e-12,1.327548663099891e-09,0,0,0,0,True,True,True,True,True,0.1
57055,1.460034714823726e-12,1.113190704420463e-07,0.9999998869449639,0.999999999998515,2.4911022792618032e-14,1.7359414365839535e-09,5.4320719473068264e-11,1.71129233099154e-07,0.9999998288707657,0.9999999999456792,1,1,1,1,True,True,True,True,True,0.1
10051,9.306970980811757e-27,3.3045246713430517e-21,1.0,1.0,7.782273155042229e-30,9.912131915322778e-25,2.5142712363610708e-26,3.6954413290081634e-22,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
46791,3.4517233429704485e-21,7.49585278152726e-18,1.0271323124758908e-21,1.2191252883771499e-18,1.0,1.0,1.0,1.0,1.972785816239804e-20,1.887506405512217e-17,2,2,0,0,True,True,True,True,True,0.1
8201,1.0,1.0,2.453251362957992e-23,1.288932638761119e-15,1.1373545155917222e-33,2.1681839200694502e-26,0.9999999999439583,1.0,5.120259677019917e-17,5.60673836739621e-11,0,0,0,0,True,True,True,True,True,0.1
35657,0.9999999992175623,0.9999999999999989,1.119303088177788e-15,7.810748554943389e-10,1.1153906010209514e-17,1.3574534025315786e-12,1.9705026721682382e-13,3.701425315454677e-08,0.9999999629857595,0.999999999999803,0,0,1,1,True,True,True,True,True,0.1
45303,1.0,1.0,1.2472655394847356e-23,1.0665509264105369e-19,2.56398593828089e-24,7.33428256868549e-21,1.0,1.0,6.398546111478085e-22,1.5328341893099618e-18,0,0,0,0,True,True,True,True,True,0.1
38126,0.9999999973385344,0.9999999999990037,7.030737247560202e-25,5.5891208159527105e-21,9.963627326004654e-13,2.661459769428431e-09,0.9999999934025565,0.9999999999966105,3.389539970954982e-12,6.597447107152995e-09,0,0,0,0,True,True,True,True,True,0.1
34619,0.9999999999981471,0.9999999999999649,1.7294108735676098e-21,2.278364047578773e-19,3.509877156736962e-14,1.8532828833514586e-12,0.9999999999985758,0.9999999999999725,2.7459343257181916e-14,1.4248669657380103e-12,0,0,0,0,True,True,True,True,True,0.1
40599,6.241084681687083e-16,2.546175721973363e-10,0.999999999094568,0.9999999999999964,2.8721088368015247e-15,6.50785463071848e-10,1.3200595705980332e-09,1.9875877541377453e-05,0.999980124122475,0.9999999986799404,1,1,1,1,True,True,True,True,True,0.1
59281,1.0,1.0,3.343107300090801e-24,1.23910976992391e-19,1.5202423627194456e-24,5.561282249607869e-21,1.0,1.0,7.98432449574197e-24,2.5484734077724302e-20,0,0,0,0,True,True,True,True,True,0.1
19988,1.0195787430170132e-09,4.1351648384456236e-06,1.7932184200659913e-07,0.0010911978189698283,0.9989046759602582,0.9999998196585341,0.9999996661129874,0.9999999997116085,2.883914876067874e-10,3.3388701175156205e-07,2,2,0,0,True,True,True,True,True,0.1
37101,0.9999793742891491,0.9999999996391362,7.192924544136593e-11,1.351768818568207e-05,2.8893449018899795e-10,7.108214331000241e-06,1.8709213954399704e-08,0.00023943880765816468,0.9997605611923461,0.9999999812907859,0,0,1,1,True,True,True,True,True,0.1
54670,3.339505546698531e-23,1.3061298460396207e-17,0.9999999999895804,0.9999999999999998,1.3576414872751453e-16,1.0510487607096069e-11,2.0129031462073476e-14,1.6929718616517222e-10,0.9999999998306941,0.9999999999999798,1,1,1,1,True,True,True,True,True,0.1
23863,3.63688452840151e-11,3.48809033574134e-09,8.662144136195251e-08,2.203690956770398e-05,0.999977959602481,0.9999999133421897,0.0006179289046850304,0.03613005999667892,0.9638699400033203,0.999382071095315,2,2,1,1,True,True,True,True,True,0.1
43968,3.3277470091376226e-16,3.5794399929630937e-12,1.2497609733952954e-15,2.4984424894596716e-11,0.9999999999714378,0.9999999999999984,0.999999999774682,0.9999999999999514,4.85763338734284e-14,2.2532602215170544e-10,2,2,0,0,True,True,True,True,True,0.1
19982,1.0,1.0,2.623215854568049e-31,1.3806483515139833e-25,4.402655433182412e-35,2.8805201405408465e-30,1.0,1.0,1.3050750291571773e-33,2.984045652188133e-29,0,0,0,0,True,True,True,True,True,0.1
26228,5.150723831886469e-22,3.996493270069878e-20,0.9999999982819509,0.9999999999739682,2.603182120512216e-11,1.7180504056060375e-09,3.5333012064525666e-14,1.2731823437077124e-12,0.9999999999987267,0.9999999999999647,1,1,1,1,True,True,True,True,True,0.1
31874,0.9999999999999973,1.0,1.657721052789279e-23,2.230459947215201e-20,5.576223223982644e-18,2.5911445003572515e-15,1.0,1.0,2.9077178991033053e-20,1.676407944517287e-17,0,0,0,0,True,True,True,True,True,0.1
29607,1.7683921543631434e-14,2.8772872864469357e-11,3.131634011019022e-22,2.067308687115707e-18,0.9999999999712293,0.9999999999999822,1.616687959773345e-10,2.1891858783407492e-07,0.9999997810814133,0.9999999998383311,2,2,1,1,True,True,True,True,True,0.1
48325,4.9397202959879136e-12,6.5780471788638715e-09,0.9999999887666176,0.9999999999904139,4.646384562105104e-12,4.655333987231035e-09,4.237964773080572e-15,1.158754163969402e-12,0.9999999999988397,0.9999999999999958,1,1,1,1,True,True,True,True,True,0.1
30990,8.861356138045448e-14,2.3706546209006536e-10,3.911915860395462e-18,5.321804642033117e-14,0.9999999997628805,0.9999999999999114,7.250366823271223e-16,1.697343711210938e-12,0.9999999999983041,0.9999999999999993,2,2,1,1,True,True,True,True,True,0.1
2171,1.0,1.0,6.752744156923721e-32,1.5846199564487768e-27,7.40746265542189e-21,3.29657201114849e-17,1.0,1.0,5.706073047961594e-29,3.091103262557207e-25,0,0,0,0,True,True,True,True,True,0.1
32645,3.5866105541048514e-11,4.1131261770208376e-08,7.042712269197642e-20,2.832958978845928e-16,0.9999999588687377,0.9999999999641338,3.7565468720707046e-10,2.342531227766162e-07,0.9999997657468779,0.9999999996243454,2,2,1,1,True,True,True,True,True,0.1
43363,6.82343010635585e-24,4.6852858283577965e-20,4.388020785651122e-23,3.853895530574499e-19,1.0,1.0,1.0,1.0,4.892107265671669e-21,1.3586688236307138e-17,2,2,0,0,True,True,True,True,True,0.1
52699,9.9276138094842e-08,0.001423947605991554,2.2437567040046296e-12,3.269162388665082e-07,0.9985757264025821,0.9999999007216179,0.9999961352104949,0.9999999999322686,6.77312738142751e-11,3.864789501779936e-06,2,2,0,0,True,True,True,True,True,0.1
22469,1.5152481610821464e-16,7.773502653135676e-14,3.0525291302113654e-19,2.1302907641268264e-16,0.9999999999999213,0.9999999999999998,1.0,1.0,8.378247962191657e-21,4.360352195854173e-18,2,2,0,0,True,True,True,True,True,0.1
48196,0.99999999999989,0.9999999999999996,6.593878076350592e-19,3.359733246475448e-16,5.549203797288009e-16,1.095624431149759e-13,0.9999999999999661,0.9999999999999998,1.6000847736728245e-16,3.4226562017889e-14,0,0,0,0,True,True,True,True,True,0.1
2849,2.0015435273289143e-25,1.1366498405023308e-21,1.0,1.0,1.8396665289545504e-20,1.2874951881061675e-16,1.0,1.0,6.788472015960168e-28,2.0057522509005267e-24,1,1,0,0,True,True,True,True,True,0.1
12242,1.1463822069604878e-10,1.8676757642714874e-08,6.865075406181581e-16,2.049960927218216e-13,0.9999999813230364,0.999999999885361,0.9999999999998315,0.999999999999998,1.99147231667647e-15,1.6802281284319398e-13,2,2,0,0,True,True,True,True,True,0.1
18880,0.9997921974684719,0.9999999993199515,1.0992422559381614e-10,0.00012791823952763802,5.701239283557027e-10,7.990471537049097e-05,1.0706758831609954e-16,7.038451585276525e-11,0.9999999999296045,1.0,0,0,1,1,True,True,True,True,True,0.1
46104,1.6965910744820123e-19,2.8862034920180434e-17,0.9976864737269149,0.9999872451861135,1.27548138865654e-05,0.0023135262730838227,0.1392345374568482,0.9055935885796025,0.09440641142039742,0.8607654625431518,1,1,0,0,True,True,True,False,False,0.1
48464,0.9999999999959565,0.9999999999999998,4.001110066644238e-20,2.884492621387906e-14,1.1793842219170725e-16,3.985848242744025e-12,2.924404490808488e-21,8.243094418205457e-16,1.0,1.0,0,0,1,1,True,True,True,True,True,0.1
50522,3.382129194135824e-11,6.668974982489027e-08,2.127149725038066e-12,5.8886214783482114e-08,0.9999998744240481,0.9999999999640516,0.05156366272134527,0.9924588213541482,0.007541178645851737,0.9484363372786547,2,2,0,1,True,False,True,False,False,0.1
55632,2.024184887065744e-11,1.545166834253802e-08,3.491545978480675e-17,5.789779973331271e-14,0.9999999845482724,0.9999999999797582,0.9999999999999769,1.0,5.007246711044478e-17,2.397711721701052e-14,2,2,0,0,True,True,True,True,True,0.1
30918,2.637586586025019e-29,6.026563723336695e-26,1.0,1.0,1.3288039690547185e-19,9.73850234459703e-17,3.4478129642032674e-19,3.960376890632929e-17,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
31556,0.99999998707066,0.9999999999997007,2.923951363551078e-13,1.2791733740955438e-08,7.02248606465494e-15,1.376020421846571e-10,2.12398732849337e-14,3.780912855442545e-09,0.9999999962190744,0.9999999999999787,0,0,1,1,True,True,True,True,True,0.1
44886,0.9999999999982591,0.9999999999999998,1.529567884424009e-16,1.7368503280008521e-12,2.8729417480324206e-20,6.376382837883446e-17,2.7404748238614914e-21,1.5168597586563077e-17,1.0,1.0,0,0,1,1,True,True,True,True,True,0.1
29774,3.413201762193895e-28,6.418051710184001e-24,0.9999999799887647,0.9999999999977398,2.260113677387973e-12,2.0011231869681007e-08,1.0,1.0,3.0306985918341377e-20,1.5703812006244564e-16,1,1,0,0,True,True,True,True,True,0.1
21569,2.3248047197900208e-15,1.277393201413466e-11,9.005484656635985e-17,1.894493207613258e-12,0.9999999999853402,0.9999999999999976,0.9999999983285094,0.9999999999998266,1.7352732229916373e-13,1.671510151095837e-09,2,2,0,0,True,True,True,True,True,0.1
18370,1.0,1.0,4.824039896240463e-25,1.869249811944193e-19,4.560986096290715e-37,3.452819289502806e-32,1.0,1.0,2.131289447772956e-25,3.800526244513785e-21,0,0,0,0,True,True,True,True,True,0.1
7372,0.9999999970671507,0.9999999999991167,7.095029849844536e-14,2.300419615593754e-10,8.124113281573776e-13,2.7028093794659435e-09,0.9999999082674146,0.9999999999722826,2.7717359474581163e-11,9.173258259282147e-08,0,0,0,0,True,True,True,True,True,0.1
27508,9.997565029633153e-16,8.195730222414395e-13,5.3613496039774296e-20,2.0375554541483535e-16,0.9999999999991782,0.9999999999999991,1.0,1.0,1.1191270923906666e-18,8.453478324546213e-16,2,2,0,0,True,True,True,True,True,0.1
30168,1.9000611262944037e-19,2.566148366529956e-13,0.9999999999998083,1.0,3.500152598784447e-23,2.2872321890654113e-17,1.0,1.0,7.432344002129253e-21,1.3521278035204921e-15,1,1,0,0,True,True,True,True,True,0.1
18675,4.0030326506035055e-35,1.1843859977647541e-30,1.0,1.0,1.0468840318783639e-41,2.022853137510359e-37,1.6015663273617332e-28,1.7462218765713487e-25,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
10115,3.3151980593221734e-16,1.413477460627571e-12,2.587220210730661e-16,2.000406696890039e-12,0.9999999999965872,0.9999999999999993,0.9999999999568164,0.9999999999999807,1.940131904989243e-14,4.3186027255663926e-11,2,2,0,0,True,True,True,True,True,0.1
56344,6.355956068073058e-17,1.3479903683900205e-14,0.999999999994745,0.9999999999999445,5.5338380071995935e-14,5.240401613477665e-12,4.95501052430104e-13,2.475420178977316e-11,0.9999999999752464,0.9999999999995044,1,1,1,1,True,True,True,True,True,0.1
11191,1.3338298386065025e-14,7.535379195670616e-13,6.133106614272038e-09,3.0009315214362755e-07,0.9999996999060949,0.99999999386688,0.9999999999880674,0.9999999999995735,4.265914120020796e-13,1.1932035994059376e-11,2,2,0,0,True,True,True,True,True,0.1
50440,8.822867791029989e-14,1.1424243465036145e-09,1.1034395886017528e-15,2.4326517992914367e-10,0.9999999986143125,0.9999999999999107,4.710238773003809e-12,2.0783314070664217e-07,0.999999792166864,0.9999999999952898,2,2,1,1,True,True,True,True,True,0.1
18782,7.25039636907533e-22,1.7817539359139485e-17,1.0,1.0,1.218027991373959e-21,2.866019646269686e-17,2.7354984795951953e-19,6.634105031129865e-16,1.0,1.0,1,1,1,1,True,True,True,True,True,0.1
48385,1.279131535310344e-07,3.437700655440525e-05,0.9999656226735719,0.9999998720863817,4.647764554298579e-13,3.1989612389951727e-10,1.0976809795925294e-06,0.0001183739895946513,0.9998816260104051,0.9999989023190204,1,1,1,1,True,True,True,True,True,0.1
21620,1.0,1.0,9.292235006338496e-24,4.109274497526932e-18,2.938194532278338e-21,1.1870954362544318e-15,0.9999999999899308,1.0,4.047454875191596e-17,1.0097419495842872e-11,0,0,0,0,True,True,True,True,True,0.1
55834,3.716004426454253e-12,6.61971795573306e-09,1.4174379474857174e-12,1.228568379499057e-08,0.9999999810945976,0.9999999999948666,3.409799000042929e-09,2.8545874300945607e-06,0.9999971454125678,0.9999999965902009,2,2,1,1,True,True,True,True,True,0.1
6370,2.4810828067875356e-20,2.6662259842485334e-17,0.9999999813662788,0.9999999999728815,2.7118503772637826e-11,1.8633720971540507e-08,4.517460288028194e-15,1.2531022528948101e-12,0.9999999999987491,0.9999999999999956,1,1,1,1,True,True,True,True,True,0.1
11608,0.9999999999957118,1.0,2.062927798222342e-17,4.292737171104111e-12,2.262402476444794e-20,5.141728853036551e-16,1.1428938570319851e-20,2.197929726902225e-15,1.0,1.0,0,0,1,1,True,True,True,True,True,0.1
45008,1.859144890141079e-12,1.9268328509657254e-10,0.999998953940584,0.9999999842910285,1.5707112307782513e-08,1.045866730813187e-06,8.741882737230949e-14,2.3283769329008637e-12,0.9999999999976719,0.9999999999999125,1,1,1,1,True,True,True,True,True,0.1
5473,8.505593784584001e-16,4.282954005707068e-13,1.890789892333689e-26,4.7901041123148817e-23,0.9999999999995706,0.9999999999999991,1.5900548199085089e-15,1.1229574923987876e-12,0.9999999999988786,0.9999999999999984,2,2,1,1,True,True,True,True,True,0.1
12312,2.1573812431192526e-21,8.141747657106251e-16,0.9999999997711576,0.9999999999999993,6.58657878775787e-16,2.288961419182456e-10,1.254679592960682e-15,1.600462059054475e-11,0.9999999999839977,0.9999999999999987,1,1,1,1,True,True,True,True,True,0.1
19205,4.038586390866787e-18,9.620908662330156e-14,0.9999999999999091,1.0,2.3733241863255274e-18,1.5323510877191895e-14,2.379751538732645e-16,1.589442330055885e-13,0.9999999999998375,0.9999999999999998,1,1,1,1,True,True,True,True,True,0.1
37644,1.3769575501964126e-21,2.7865800509044916e-18,3.5414270747929084e-21,9.127431591173843e-18,1.0,1.0,1.0,1.0,1.6086992403594422e-20,1.4862971471773832e-17,2,2,0,0,True,True,True,True,True,0.1
170,5.338071079573705e-15,1.7634649891837267e-13,8.517900009727052e-18,7.531737454264971e-16,0.9999999999998231,0.9999999999999947,1.4461534999058467e-14,4.081946861161341e-13,0.9999999999995917,0.9999999999999856,2,2,1,1,True,True,True,True,True,0.1
46987,1.6726657242386273e-13,1.691435766566591e-11,1.0120685332264827e-13,4.1381370266998824e-11,0.9999999999417052,0.9999999999997315,2.096055599502967e-09,3.411342929677847e-07,0.999999658865708,0.9999999979039444,2,2,1,1,True,True,True,True,True,0.1
51508,0.9877784093092422,0.9999998799216585,1.2007831895474149e-07,0.012221588636466788,2.2506547314052655e-14,2.1053815167425844e-09,0.028836856149093308,0.9995574228280545,0.0004425771719454587,0.9711631438509066,0,1,0,0,False,True,False,False,False,0.1
51774,0.9999999968638466,0.9999999999971976,2.3423806177985253e-22,3.1749408111632215e-19,2.8024316284918645e-12,3.136154803418484e-09,1.0,1.0,1.5731085090719712e-19,7.448136452020874e-17,0,0,0,0,True,True,True,True,True,0.1
59768,0.9999991489148656,0.9999999999842746,1.131432265034041e-11,8.060461283800477e-07,4.411078277021591e-12,4.503907869842449e-08,7.920833524816084e-18,8.500487536828884e-13,0.9999999999991505,1.0,0,0,1,1,True,True,True,True,True,0.1
27628,1.0,1.0,6.76420249613556e-33,1.0179696199173733e-28,1.0673080082589154e-31,2.0473377442677128e-27,1.0,1.0,7.389637555335961e-26,1.7324520325566096e-21,0,0,0,0,True,True,True,True,True,0.1
42935,4.633608823571721e-15,5.3093521489163716e-11,0.9965298814876727,0.9999987706024771,1.2293975181928179e-06,0.003470118459601141,0.00013420709835065866,0.07579099122626855,0.9242090087737344,0.9998657929016493,1,1,1,1,True,True,True,True,True,0.1
2783,0.9999999999512772,0.9999999999999996,3.3621941914575534e-26,5.43239302042914e-20,3.811478452089112e-16,4.870398288414492e-11,0.9999999999984869,1.0,3.614276280422721e-17,1.5142046089498668e-12,0,0,0,0,True,True,True,True,True,0.1
13739,6.800156766678119e-14,4.743829780941001e-12,9.165267715480972e-11,2.3487961441168732e-08,0.9999999765072954,0.9999999999082794,2.0072451384082013e-09,1.552064771556996e-07,0.9999998447935221,0.999999997992755,2,2,1,1,True,True,True,True,True,0.1
50297,4.539830606262436e-18,2.4887560926830036e-15,0.9999999998648627,0.9999999999997127,2.8743023379709605e-13,1.3513971827044879e-10,1.6774952905799357e-12,2.355717384938233e-10,0.9999999997644273,0.9999999999983225,1,1,1,1,True,True,True,True,True,0.1
33802,3.586893008833597e-14,1.6504583436630263e-11,2.798534365830343e-16,2.5442520873541936e-13,0.9999999999832405,0.9999999999999638,1.0,1.0,2.030481011853685e-21,7.740392516233059e-19,2,2,0,0,True,True,True,True,True,0.1
3357,1.0,1.0,1.2203405496501334e-30,2.123030554973981e-24,8.661300684172579e-21,1.2613727500151583e-15,1.0,1.0,5.874316929228538e-23,1.0159050868820665e-17,0,0,0,0,True,True,True,True,True,0.1
