mnist_id,magnitude_0_lb,magnitude_0_ub,magnitude_1_lb,magnitude_1_ub,magnitude_2_lb,magnitude_2_ub,parity_0_lb,parity_0_ub,parity_1_lb,parity_1_ub,magnitude_prediction_idx,magnitude_label_idx,parity_prediction_idx,parity_label_idx,magnitude_correct,parity_correct,magnitude_safe,parity_safe,safe,epsilon
38162,0.9999999999998542,0.9999999999998554,4.6893582771531864e-20,4.731390287574548e-20,1.445337200639657e-13,1.457126102754268e-13,0.9999999999999346,0.9999999999999352,6.474445511444482e-14,6.526806052614545e-14,0,0,0,0,True,True,True,True,True,0.0001
10638,0.9999999989482274,0.9999999989548884,1.0095236738173472e-09,1.0159952039080534e-09,3.558800289199954e-11,3.577734820823203e-11,1.1311978870750075e-17,1.1384309198256976e-17,1.0,1.0,0,0,1,1,True,True,True,True,True,0.0001
3391,1.0,1.0,8.066370817199646e-17,8.130807348205826e-17,2.9244690151873984e-18,2.944393863985781e-18,0.999999999939303,0.9999999999396989,6.030123973354675e-11,6.0697004184304e-11,0,0,0,0,True,True,True,True,True,0.0001
57055,4.3466050327921457e-10,4.3803117119909123e-10,0.9999999995568156,0.999999999560226,5.1133026977948415e-12,5.1531082129150276e-12,2.9804360356877373e-09,2.9969213885904448e-09,0.9999999970030786,0.9999999970195641,1,1,1,1,True,True,True,True,True,0.0001
10051,6.037832851731841e-24,6.101062462522502e-24,1.0,1.0,2.6099262206591875e-27,2.6342737508443216e-27,2.5417588302064807e-24,2.5614469698343055e-24,1.0,1.0,1,1,1,1,True,True,True,True,True,0.0001
46791,1.7072756019627522e-19,1.7195121714772765e-19,3.4020725396679134e-20,3.4246277665128424e-20,1.0,1.0,1.0,1.0,6.308193012879776e-19,6.347873433614348e-19,2,2,0,0,True,True,True,True,True,0.0001
8201,1.0,1.0,1.4470636427636213e-19,1.462203408067177e-19,3.954089338948878e-30,3.992488606517477e-30,0.9999999999998997,0.9999999999999005,9.93729403995895e-14,1.0018191605960324e-13,0,0,0,0,True,True,True,True,True,0.0001
35657,0.9999999999990852,0.9999999999990923,9.045764946183684e-13,9.11465054349224e-13,3.2236208419788256e-15,3.245887667961608e-15,3.898595193129247e-11,3.926695036953675e-11,0.999999999960733,0.9999999999610141,0,0,1,1,True,True,True,True,True,0.0001
45303,1.0,1.0,1.1021075008262917e-21,1.1120900331156264e-21,1.3209474179333247e-22,1.3313878230645978e-22,1.0,1.0,3.173783772178526e-20,3.198320792716931e-20,0,0,0,0,True,True,True,True,True,0.0001
38126,0.9999999999524803,0.9999999999528879,6.086234012562189e-23,6.145452494317967e-23,4.71122289855016e-11,4.751979796253664e-11,0.9999999998288178,0.9999999998301989,1.6980091047174908e-10,1.7118231835481354e-10,0,0,0,0,True,True,True,True,True,0.0001
34619,0.9999999999997498,0.9999999999997506,2.0935790409599288e-20,2.1033122319053475e-20,2.4938747202293327e-13,2.503060458200598e-13,0.9999999999997857,0.9999999999997866,2.1340526436543722e-13,2.1421845291870077e-13,0,0,0,0,True,True,True,True,True,0.0001
40599,4.125390799297873e-13,4.1608887054542935e-13,0.9999999999982224,0.9999999999982374,1.3500916074985066e-12,1.3614904852072421e-12,1.2908334265249993e-07,1.2989714568888174e-07,0.9999998701028543,0.9999998709166573,1,1,1,1,True,True,True,True,True,0.0001
59281,1.0,1.0,5.822654944258761e-22,5.886281552481049e-22,8.894355445033068e-23,8.970310052067945e-23,1.0,1.0,4.3576326080576615e-22,4.393825088772431e-22,0,0,0,0,True,True,True,True,True,0.0001
19988,6.360851642281231e-08,6.405470714317547e-08,1.3688569162576654e-05,1.3787611591504364e-05,0.9999861483337082,0.999986247822314,0.9999999903576785,0.9999999904144233,9.585576702666633e-09,9.64232138887541e-09,2,2,0,0,True,True,True,True,True,0.0001
37101,0.9999999521897204,0.9999999525351069,2.089446980225771e-08,2.1061329573052102e-08,2.6570423215543417e-08,2.6748949917108354e-08,1.4852356442387001e-06,1.4946673941204449e-06,0.9999985053326059,0.9999985147643559,0,0,1,1,True,True,True,True,True,0.0001
54670,2.4157439945042892e-20,2.4453375206913825e-20,0.9999999999999565,0.9999999999999569,4.317587470477305e-14,4.363019607223803e-14,2.1022876432554716e-12,2.1200794122918676e-12,0.9999999999978799,0.9999999999978977,1,1,1,1,True,True,True,True,True,0.0001
23863,3.5199837195966584e-10,3.536389838871957e-10,1.31908480714746e-06,1.3265036123301555e-06,0.9999986731427487,0.9999986805631945,0.004876594469410278,0.0048967628070394256,0.9951032371929608,0.9951234055305899,2,2,1,1,True,True,True,True,True,0.0001
43968,3.4176837014218146e-14,3.4447120155841544e-14,1.5906812271714244e-13,1.604129087541083e-13,0.9999999999998052,0.9999999999998068,0.9999999999972516,0.9999999999972715,2.7284046108002987e-12,2.7482918120933576e-12,2,2,0,0,True,True,True,True,True,0.0001
19982,1.0,1.0,1.722020708896927e-28,1.745700603924869e-28,9.401788221043232e-33,9.509484567546516e-33,1.0,1.0,1.7739354842559586e-31,1.7924728235996524e-31,0,0,0,0,True,True,True,True,True,0.0001
26228,5.246930407759507e-21,5.268135747135098e-21,0.9999999997612397,0.9999999997621742,2.378258584110799e-10,2.3876038988455716e-10,2.372348298346356e-13,2.3801950735187924e-13,0.9999999999997621,0.9999999999997629,1,1,1,1,True,True,True,True,True,0.0001
31874,0.9999999999999998,1.0,6.128637347110159e-22,6.170487988280839e-22,1.3580733165784688e-16,1.3661964237813347e-16,1.0,1.0,7.150103104825551e-19,7.193656406675961e-19,0,0,0,0,True,True,True,True,True,0.0001
29607,6.520290381079193e-13,6.565227954882069e-13,2.1560587443008813e-20,2.1739062747140237e-20,0.9999999999993434,0.9999999999993481,5.449394675544588e-09,5.486131243281042e-09,0.9999999945138688,0.9999999945506053,2,2,1,1,True,True,True,True,True,0.0001
48325,1.82600079638692e-10,1.8371689025024022e-10,0.9999999996673357,0.9999999996693383,1.480615839828711e-10,1.4894741561844352e-10,6.882688972945623e-14,6.916509408902133e-14,0.9999999999999307,0.9999999999999312,1,1,1,1,True,True,True,True,True,0.0001
30990,4.522741127542683e-12,4.5595044097276745e-12,4.516345814334157e-16,4.560661309599622e-16,0.9999999999954401,0.999999999995477,3.472391956375973e-14,3.500096713322816e-14,0.999999999999965,0.9999999999999654,2,2,1,1,True,True,True,True,True,0.0001
2171,1.0,1.0,1.0066890275177128e-29,1.0172471715892579e-29,4.896269401319352e-19,4.939093454378783e-19,1.0,1.0,4.1130824796206794e-27,4.149880851647674e-27,0,0,0,0,True,True,True,True,True,0.0001
32645,1.2586916373119715e-09,1.2668530326296918e-09,4.260957918552592e-18,4.293572855482386e-18,0.999999998733147,0.9999999987413084,9.440648184145754e-09,9.497359740190836e-09,0.9999999905026403,0.9999999905593518,2,2,1,1,True,True,True,True,True,0.0001
43363,5.424099444946131e-22,5.462445183882258e-22,4.096609197837231e-21,4.126260067317232e-21,1.0,1.0,1.0,1.0,2.3595085938710536e-19,2.374046011623285e-19,2,2,0,0,True,True,True,True,True,0.0001
52699,1.548664083748457e-05,1.557832923465263e-05,6.696281397513081e-10,6.744613263596406e-10,0.9999844209963041,0.9999845126895343,0.9999999756027895,0.999999975766895,2.423310498626414e-08,2.4397210505056832e-08,2,2,0,0,True,True,True,True,True,0.0001
22469,3.1736985713956047e-15,3.190585272836622e-15,7.938865720422535e-18,7.983716721092067e-18,0.9999999999999969,0.9999999999999969,1.0,1.0,2.1315607000708794e-19,2.14286382475767e-19,2,2,0,0,True,True,True,True,True,0.0001
48196,0.9999999999999925,0.9999999999999925,1.4797490143596542e-17,1.488748630088232e-17,7.599119975129274e-15,7.639933069e-15,0.999999999999998,0.9999999999999978,2.0612814152263187e-15,2.0725459963105576e-15,0,0,0,0,True,True,True,True,True,0.0001
2849,1.549829111408613e-23,1.562076869983227e-23,1.0,1.0,1.813175240471724e-18,1.827997139107243e-18,1.0,1.0,3.9600472547477115e-26,3.988706816743818e-26,1,1,0,0,True,True,True,True,True,0.0001
12242,1.4475445143686882e-09,1.4551514434627438e-09,1.1749963460604486e-14,1.1819027381512873e-14,0.9999999985448367,0.9999999985524437,0.9999999999999816,0.9999999999999816,1.8458861574926e-14,1.854367338952154e-14,2,2,0,0,True,True,True,True,True,0.0001
18880,0.9999997934284832,0.9999997947125974,6.284316832837889e-08,6.32737573449073e-08,1.4244423425260887e-07,1.432977593716039e-07,2.684513094570332e-14,2.7037739146869446e-14,0.999999999999973,0.9999999999999731,0,0,1,1,True,True,True,True,True,0.0001
46104,2.198545258639097e-18,2.2102464447046004e-18,0.9998279828744148,0.9998289054796478,0.000171094520352364,0.0001720171255852201,0.5546717099743275,0.5557138204561242,0.44428617954387584,0.44532829002567254,1,1,0,0,True,True,True,True,True,0.0001
48464,0.9999999999999795,0.9999999999999796,2.1691541271570527e-17,2.185610159509716e-17,2.0413389891348635e-14,2.0536083993896878e-14,7.086207791719588e-19,7.134739305992917e-19,1.0,1.0,0,0,1,1,True,True,True,True,True,0.0001
50522,1.1514940037356568e-09,1.1583051771624919e-09,2.4713527788045484e-10,2.492027970749731e-10,0.9999999985924919,0.9999999986013708,0.7479208489938767,0.7491196630353509,0.2508803369646492,0.25207915100612344,2,2,0,1,True,False,True,False,False,0.0001
55632,5.472580909194017e-10,5.502826749281016e-10,1.3566094380660324e-15,1.3651444646725165e-15,0.999999999449716,0.9999999994527404,0.9999999999999989,0.9999999999999989,1.0598523922991505e-15,1.0654381157713032e-15,2,2,0,0,True,True,True,True,True,0.0001
30918,1.257312925452202e-27,1.2668859112183355e-27,1.0,1.0,3.5465827955128604e-18,3.569105982800265e-18,3.624539725294667e-18,3.641291953377107e-18,1.0,1.0,1,1,1,1,True,True,True,True,True,0.0001
31556,0.9999999999592405,0.9999999999595253,3.9712057653367505e-11,3.9991479753985206e-11,7.628329259440009e-13,7.680914916886866e-13,3.8140550102642935e-12,3.844853352439935e-12,0.9999999999961551,0.9999999999961859,0,0,1,1,True,True,True,True,True,0.0001
44886,0.9999999999999911,0.9999999999999911,8.929565122968262e-15,8.975802300290282e-15,9.300990298376022e-19,9.340331053230977e-19,1.0232552751858655e-19,1.0278791540288059e-19,1.0,1.0,0,0,1,1,True,True,True,True,True,0.0001
29774,4.8789276533475636e-26,4.916977701526421e-26,0.9999999997802943,0.9999999997819142,2.1808580822598675e-10,2.1970567303475483e-10,1.0,1.0,2.2815852593905672e-18,2.2972330098405707e-18,1,1,0,0,True,True,True,True,True,0.0001
21569,1.5711969264633898e-13,1.579453873895992e-13,1.0877442619386487e-14,1.094093942136749e-14,0.999999999999831,0.9999999999998321,0.9999999999778394,0.999999999977963,2.2037028386378832e-11,2.2160588194908026e-11,2,2,0,0,True,True,True,True,True,0.0001
18370,1.0,1.0,2.9647061657722027e-22,3.00105544810431e-22,1.2229858563995341e-34,1.2360150449585057e-34,1.0,1.0,2.904247082595354e-23,2.9314235279513947e-23,0,0,0,0,True,True,True,True,True,0.0001
7372,0.9999999999625857,0.9999999999628113,3.457897455942323e-12,3.4786360788872856e-12,3.3730770463059495e-11,3.393565265480607e-11,0.9999999977626004,0.9999999977767331,2.2232669181490397e-09,2.2373996184548396e-09,0,0,0,0,True,True,True,True,True,0.0001
27508,2.9387477104039704e-14,2.954580132002205e-14,3.5749878138505134e-18,3.599476659814437e-18,0.9999999999999704,0.9999999999999707,1.0,1.0,3.071078309524113e-17,3.087492545961903e-17,2,2,0,0,True,True,True,True,True,0.0001
30168,2.5828416616783616e-16,2.6156633914833393e-16,0.9999999999999998,0.9999999999999998,2.708849539575374e-20,2.7419488155090824e-20,1.0,1.0,4.139871188796281e-18,4.184597139288119e-18,1,1,0,0,True,True,True,True,True,0.0001
18675,6.145135148774229e-33,6.206561584308446e-33,1.0,1.0,1.388316796798873e-39,1.401782659522148e-39,4.624703628017304e-27,4.6563721875316065e-27,1.0,1.0,1,1,1,1,True,True,True,True,True,0.0001
10115,2.216492872726063e-14,2.2299796329171208e-14,2.3107779411636662e-14,2.3264719982800168e-14,0.9999999999999544,0.9999999999999547,0.9999999999991244,0.9999999999991294,8.706890915593702e-13,8.755052737406084e-13,2,2,0,0,True,True,True,True,True,0.0001
56344,9.890653912077553e-16,9.9415684960424e-16,0.9999999999994503,0.9999999999994527,5.463270972388051e-13,5.487280088896002e-13,3.318293374677763e-12,3.3307440558240296e-12,0.9999999999966693,0.9999999999966818,1,1,1,1,True,True,True,True,True,0.0001
11191,1.0346760161519025e-13,1.0388840349563176e-13,4.4862762322772313e-08,4.504167049330119e-08,0.9999999549582257,0.9999999551371344,0.9999999999976863,0.9999999999976938,2.306052575642741e-12,2.3137564448482957e-12,2,2,0,0,True,True,True,True,True,0.0001
50440,6.563769808533829e-12,6.6032806594504655e-12,4.837464870547773e-13,4.876472155566717e-13,0.999999999992909,0.9999999999929525,6.226094068568172e-10,6.269448454666227e-10,0.9999999993730552,0.9999999993773905,2,2,1,1,True,True,True,True,True,0.0001
18782,1.435161882741817e-19,1.4473144253264665e-19,1.0,1.0,2.3321932881515e-19,2.3514637482573843e-19,1.6103857092749104e-17,1.6208281966564537e-17,1.0,1.0,1,1,1,1,True,True,True,True,True,0.0001
48385,2.3494508455231517e-06,2.361758210364018e-06,0.9999976382298933,0.999997650537332,1.1822550989174175e-11,1.1896304363587033e-11,1.2412833219378919e-05,1.2468115268429885e-05,0.9999875318847317,0.9999875871667805,1,1,1,1,True,True,True,True,True,0.0001
21620,1.0,1.0,4.6837063935501776e-21,4.7421137342784604e-21,1.025030582700503e-18,1.0375025821073124e-18,0.9999999999999647,0.9999999999999649,3.49402735321758e-14,3.534593344603569e-14,0,0,0,0,True,True,True,True,True,0.0001
55834,1.3662587752186007e-10,1.3738420089142715e-10,1.1804055713584275e-10,1.188702435697172e-10,0.9999999997437455,0.9999999997453335,1.020925913453315e-07,1.0263333320085197e-07,0.9999998973666667,0.9999998979074085,2,2,1,1,True,True,True,True,True,0.0001
6370,7.065456277129813e-19,7.111911270880357e-19,0.9999999993550327,0.9999999993589808,6.410192932656446e-10,6.449673436036916e-10,7.188571134559768e-14,7.226926851231628e-14,0.9999999999999276,0.9999999999999281,1,1,1,1,True,True,True,True,True,0.0001
11608,0.9999999999999936,0.9999999999999936,6.410321950730616e-15,6.453341339395256e-15,2.1993633867963274e-18,2.211772640601182e-18,1.8797883683063984e-18,1.8929219445085967e-18,1.0,1.0,0,0,1,1,True,True,True,True,True,0.0001
45008,1.981882446029598e-11,1.9914201192290277e-11,0.9999998689793236,0.999999869539424,1.3044075705984088e-07,1.3100076230731928e-07,4.604707872650652e-13,4.620249768894825e-13,0.999999999999538,0.9999999999995395,1,1,1,1,True,True,True,True,True,0.0001
5473,1.818962640578809e-14,1.8301398980557585e-14,8.96498080517783e-25,9.034536236471054e-25,0.9999999999999818,0.9999999999999818,4.020853538371788e-14,4.0468794077819266e-14,0.9999999999999595,0.9999999999999598,2,2,1,1,True,True,True,True,True,0.0001
12312,9.315902590599932e-19,9.416002126163876e-19,0.9999999999995973,0.9999999999996017,3.984031441157636e-13,4.027436520812323e-13,1.2292979544850093e-13,1.2389123622878581e-13,0.9999999999998761,0.999999999999877,1,1,1,1,True,True,True,True,True,0.0001
19205,8.363724416513798e-16,8.436689324713406e-16,0.9999999999999989,0.9999999999999989,2.3240760714113736e-16,2.3415517469606454e-16,7.08734531042229e-15,7.12719264524026e-15,0.9999999999999929,0.9999999999999929,1,1,1,1,True,True,True,True,True,0.0001
37644,5.951281748693823e-20,5.990012298092897e-20,1.698707333736136e-19,1.7102177639298644e-19,1.0,1.0,1.0,1.0,5.001806937712545e-19,5.030897119456281e-19,2,2,0,0,True,True,True,True,True,0.0001
170,3.266222274662232e-14,3.277766857631239e-14,7.960923391682261e-17,7.996724132330717e-17,0.999999999999967,0.9999999999999671,7.915406320352407e-14,7.942002348321978e-14,0.9999999999999206,0.999999999999921,2,2,1,1,True,True,True,True,True,0.0001
46987,1.6854895573333813e-12,1.6927578498296298e-12,1.899530404385792e-12,1.9104022393487395e-12,0.9999999999963969,0.9999999999964149,2.4325451703441063e-08,2.4442523130256005e-08,0.9999999755574768,0.9999999756745482,2,2,1,1,True,True,True,True,True,0.0001
51508,0.9999598724345153,0.9999601852789014,3.981471460195117e-05,4.012755893578443e-05,6.496811128466321e-12,6.548984313108225e-12,0.8476605622359842,0.8486872151748662,0.15131278482513363,0.15233943776401596,0,1,0,0,False,True,False,True,False,0.0001
51774,0.9999999999094069,0.9999999999100648,8.928513317915956e-21,8.996177209068573e-21,8.993525109863187e-11,9.059315128840325e-11,1.0,1.0,3.277500418390225e-18,3.2985024792331783e-18,0,0,0,0,True,True,True,True,True,0.0001
59768,0.9999999978607523,0.9999999978738074,1.8021624954334835e-09,1.813492171617815e-09,3.2403014383104717e-10,3.2575552719162583e-10,1.1877777402914144e-15,1.1956156105009218e-15,0.9999999999999989,0.9999999999999987,0,0,1,1,True,True,True,True,True,0.0001
27628,1.0,1.0,7.41304214505237e-31,7.483090506325826e-31,1.1539108235435202e-29,1.1649347509306795e-29,1.0,1.0,1.3218718704513195e-23,1.334782873366186e-23,0,0,0,0,True,True,True,True,True,0.0001
42935,5.346476700602802e-13,5.385309810164755e-13,0.9999295484943181,0.9999299755120703,7.002448739510203e-05,7.045150514330623e-05,0.00312985571810772,0.003146057839607314,0.9968539421603926,0.9968701442818921,1,1,1,1,True,True,True,True,True,0.0001
2783,0.9999999999998536,0.9999999999998552,3.8285068251642526e-23,3.8792585246551795e-23,1.4488853592633585e-13,1.4647785829397253e-13,0.9999999999999927,0.9999999999999929,7.239629755259735e-15,7.311136995000288e-15,0,0,0,0,True,True,True,True,True,0.0001
13739,5.384067995997694e-13,5.405646853174061e-13,1.438927797123031e-09,1.4463409223657758e-09,0.9999999985531185,0.9999999985605337,1.755240300624725e-08,1.762180928068579e-08,0.9999999823781907,0.999999982447597,2,2,1,1,True,True,True,True,True,0.0001
50297,1.0529404183694096e-16,1.0597599256052065e-16,0.9999999999937698,0.999999999993809,6.191097242198753e-12,6.2301682228112624e-12,1.976816029035661e-11,1.986831179437103e-11,0.9999999999801318,0.9999999999802318,1,1,1,1,True,True,True,True,True,0.0001
